"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.domain","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Input.11","Answer.anythingelse","Answer.confidence","Answer.deadline","Answer.defaultpolicy","Answer.how applied","Answer.optinpolicy","Answer.universal","Answer.universalpolicy","Approve","Reject"
"335HHSX8CD5TWQZQIPRIT0GRS8CDHC","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","308XBLVESI4GS7D3Q0H81YQIJ2CRBP","AJACXA5FC5BYZ","Submitted","Wed Jul 29 03:29:38 PDT 2020","Wed Jul 29 03:30:47 PDT 2020","Fri Jul 31 03:30:47 PDT 2020","","","","69","100% (19/19)","0% (0/0)","0% (0/0)","University of Colorado Boulder","colorado.edu","https://www.colorado.edu/registrar/2020/04/01/spring-grading-opens-may-1","https://www.colorado.edu/registrar/2020/04/10/spring-2020-p-plus-grades","https://www.colorado.edu/registrar/covid-19","https://www.colorado.edu/engineering/ceas-passfail-grading-spring-2020","https://www.colorado.edu/menv/current-students/covid-19-menv-updates","https://www.colorado.edu/office-undergraduate-education/academic-advising/passfail-faq-resource-advising-community","https://www.colorado.edu/roadmap/ugrad-students","https://www.colorado.edu/graduateschool/covid-19-update-graduate-school-faqs","https://www.colorado.edu/covid-19","https://www.colorado.edu/isss/covid-19-faq","NA","No","3","after","letter","percourse","pf","no","NA"
"335HHSX8CD5TWQZQIPRIT0GRS8CDHC","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3EG49X351UCUJRIK386SF0QE6II6XB","AKQAI78JTXXC9","Submitted","Wed Jul 29 01:46:33 PDT 2020","Wed Jul 29 01:58:57 PDT 2020","Fri Jul 31 01:58:57 PDT 2020","","","","744","0% (0/0)","0% (0/0)","0% (0/0)","University of Colorado Boulder","colorado.edu","https://www.colorado.edu/registrar/2020/04/01/spring-grading-opens-may-1","https://www.colorado.edu/registrar/2020/04/10/spring-2020-p-plus-grades","https://www.colorado.edu/registrar/covid-19","https://www.colorado.edu/engineering/ceas-passfail-grading-spring-2020","https://www.colorado.edu/menv/current-students/covid-19-menv-updates","https://www.colorado.edu/office-undergraduate-education/academic-advising/passfail-faq-resource-advising-community","https://www.colorado.edu/roadmap/ugrad-students","https://www.colorado.edu/graduateschool/covid-19-update-graduate-school-faqs","https://www.colorado.edu/covid-19","https://www.colorado.edu/isss/covid-19-faq","NA","","3","after","letter","percourse","pf","no","NA"
"335HHSX8CD5TWQZQIPRIT0GRS8CDHC","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3FIUS151DV2LUYC0QBFA3538X6WGG2","AGFYWCPRQIB6O","Submitted","Wed Jul 29 04:20:05 PDT 2020","Wed Jul 29 04:23:31 PDT 2020","Fri Jul 31 04:23:31 PDT 2020","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","University of Colorado Boulder","colorado.edu","https://www.colorado.edu/registrar/2020/04/01/spring-grading-opens-may-1","https://www.colorado.edu/registrar/2020/04/10/spring-2020-p-plus-grades","https://www.colorado.edu/registrar/covid-19","https://www.colorado.edu/engineering/ceas-passfail-grading-spring-2020","https://www.colorado.edu/menv/current-students/covid-19-menv-updates","https://www.colorado.edu/office-undergraduate-education/academic-advising/passfail-faq-resource-advising-community","https://www.colorado.edu/roadmap/ugrad-students","https://www.colorado.edu/graduateschool/covid-19-update-graduate-school-faqs","https://www.colorado.edu/covid-19","https://www.colorado.edu/isss/covid-19-faq","NA","also introduced a P+ grade for courses taken P/F but student performed at C or better level","3","before","letter","percourse","pf","no","NA"
"335HHSX8CD5TWQZQIPRIT0GRS8CDHC","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3PB5A5BD0V62151ZX8BGXSQFY3CG7Y","A2U7BMG19Q83GE","Submitted","Wed Jul 29 04:01:46 PDT 2020","Wed Jul 29 04:03:56 PDT 2020","Fri Jul 31 04:03:56 PDT 2020","","","","130","0% (0/0)","0% (0/0)","0% (0/0)","University of Colorado Boulder","colorado.edu","https://www.colorado.edu/registrar/2020/04/01/spring-grading-opens-may-1","https://www.colorado.edu/registrar/2020/04/10/spring-2020-p-plus-grades","https://www.colorado.edu/registrar/covid-19","https://www.colorado.edu/engineering/ceas-passfail-grading-spring-2020","https://www.colorado.edu/menv/current-students/covid-19-menv-updates","https://www.colorado.edu/office-undergraduate-education/academic-advising/passfail-faq-resource-advising-community","https://www.colorado.edu/roadmap/ugrad-students","https://www.colorado.edu/graduateschool/covid-19-update-graduate-school-faqs","https://www.colorado.edu/covid-19","https://www.colorado.edu/isss/covid-19-faq","NA","","3","NA","letter","NA","NA","no","NA"
"36D1BWBEHN1SLU2LCXNEPMXJC3M2M1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","35L9RVQFCOIIZC86UMM9SKG0LEQHU4","A3VG22WR5I4UG2","Submitted","Wed Jul 29 04:52:33 PDT 2020","Wed Jul 29 05:00:36 PDT 2020","Fri Jul 31 05:00:36 PDT 2020","","","","483","0% (0/0)","0% (0/0)","0% (0/0)","Morehouse College","morehouse.edu","https://www.morehouse.edu/coronavirus-updates/index.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/academics-housing-faqs.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/emergency-funds/cares-act-policy.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/faculty-faqs.html","https://www.morehouse.edu/newscenter/morehouse-college-raises-more-than-260000-to-support-students-displaced-by-move-to-online-instruction.html","https://www.morehouse.edu/recordsregistration/gradingsystem.html","https://www.morehouse.edu/recordsregistration/academicprogress.html","http://morehouse.edu/academics/studentsuccess.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/refunds-faqs.html","http://www.morehouse.edu/","NA","It seems like its a letter grade that allows the student a withdrawal due to COVID, which is equivalent to their normal withdrawal. In those cases it is a withdrawal without academic penalty.","2","NA","NA","NA","NA","yes","letter"
"36D1BWBEHN1SLU2LCXNEPMXJC3M2M1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","39ASUFLU6X7YW6BZ9QPQROIRNGAXER","A2H8HVANGF4A58","Submitted","Wed Jul 29 03:31:26 PDT 2020","Wed Jul 29 03:34:13 PDT 2020","Fri Jul 31 03:34:13 PDT 2020","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","Morehouse College","morehouse.edu","https://www.morehouse.edu/coronavirus-updates/index.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/academics-housing-faqs.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/emergency-funds/cares-act-policy.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/faculty-faqs.html","https://www.morehouse.edu/newscenter/morehouse-college-raises-more-than-260000-to-support-students-displaced-by-move-to-online-instruction.html","https://www.morehouse.edu/recordsregistration/gradingsystem.html","https://www.morehouse.edu/recordsregistration/academicprogress.html","http://morehouse.edu/academics/studentsuccess.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/refunds-faqs.html","http://www.morehouse.edu/","NA","Could convert grades to covid withdraw option","3","after","letter","percourse","other","yes","letter"
"36D1BWBEHN1SLU2LCXNEPMXJC3M2M1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3TUI152ZZBNF38GBBOZJQW3414OQ19","A29VL3MZE7YPBZ","Submitted","Wed Jul 29 04:59:00 PDT 2020","Wed Jul 29 05:05:05 PDT 2020","Fri Jul 31 05:05:05 PDT 2020","","","","365","0% (0/0)","0% (0/0)","0% (0/0)","Morehouse College","morehouse.edu","https://www.morehouse.edu/coronavirus-updates/index.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/academics-housing-faqs.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/emergency-funds/cares-act-policy.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/faculty-faqs.html","https://www.morehouse.edu/newscenter/morehouse-college-raises-more-than-260000-to-support-students-displaced-by-move-to-online-instruction.html","https://www.morehouse.edu/recordsregistration/gradingsystem.html","https://www.morehouse.edu/recordsregistration/academicprogress.html","http://morehouse.edu/academics/studentsuccess.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/refunds-faqs.html","http://www.morehouse.edu/","NA","","2","before","letter","all","pf","no","letter"
"36D1BWBEHN1SLU2LCXNEPMXJC3M2M1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3VZLGYJEYLAW712V5D33CYJ9BMJZXZ","A1VLHS7UKVX52L","Submitted","Wed Jul 29 03:37:36 PDT 2020","Wed Jul 29 03:39:56 PDT 2020","Fri Jul 31 03:39:56 PDT 2020","","","","140","0% (0/0)","0% (0/0)","0% (0/0)","Morehouse College","morehouse.edu","https://www.morehouse.edu/coronavirus-updates/index.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/academics-housing-faqs.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/emergency-funds/cares-act-policy.html","https://www.morehouse.edu/coronavirus-updates/faqs---coronavirus/faculty-faqs.html","https://www.morehouse.edu/newscenter/morehouse-college-raises-more-than-260000-to-support-students-displaced-by-move-to-online-instruction.html","https://www.morehouse.edu/recordsregistration/gradingsystem.html","https://www.morehouse.edu/recordsregistration/academicprogress.html","http://morehouse.edu/academics/studentsuccess.html","https://morehouse.edu/coronavirus-updates/faqs---coronavirus/refunds-faqs.html","http://www.morehouse.edu/","NA","","3","NA","NA","NA","NA","yes","letter"
"3GITHABACYLY3CNLOY2E21MJHTW2N1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","304SM51WA34STMDG5PHDR8VE54VBSX","ABS5DWGFW9T37","Submitted","Wed Jul 29 03:08:11 PDT 2020","Wed Jul 29 03:09:11 PDT 2020","Fri Jul 31 03:09:11 PDT 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","University of Illinois at Chicago","uic.edu","https://today.uic.edu/undergraduate-grading-policy-for-spring-2020-semester","https://provost.uic.edu/news-stories/spring-2020-undergraduate-grading-policy/","https://today.uic.edu/spring-2020-undergraduate-grading-policy-credit-no-credit-opt-in-process","https://publichealth.uic.edu/academics/public-health-degrees/spring-2020-grading-policy/","https://grad.uic.edu/about/coronavirus/","https://socialwork.uic.edu/about-us/coronavirus-health-safety-updates/coronavirus-updates-for-students/","https://today.uic.edu/spring-2020-graduate-student-grading-policy","https://las.uic.edu/about/administration/coronavirus-updates/","https://publichealth.uic.edu/about/novel-coronavirus-information/","https://provost.uic.edu/covid-19-policy-updates-and-communications/","NA","","2","NA","NA","NA","NA","yes","letter"
"3GITHABACYLY3CNLOY2E21MJHTW2N1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","33FOTY3KEMLB976S66YO6RENXPDC1G","AV8GCOTWEB6MP","Submitted","Wed Jul 29 01:23:29 PDT 2020","Wed Jul 29 01:29:56 PDT 2020","Fri Jul 31 01:29:56 PDT 2020","","","","387","0% (0/0)","0% (0/0)","0% (0/0)","University of Illinois at Chicago","uic.edu","https://today.uic.edu/undergraduate-grading-policy-for-spring-2020-semester","https://provost.uic.edu/news-stories/spring-2020-undergraduate-grading-policy/","https://today.uic.edu/spring-2020-undergraduate-grading-policy-credit-no-credit-opt-in-process","https://publichealth.uic.edu/academics/public-health-degrees/spring-2020-grading-policy/","https://grad.uic.edu/about/coronavirus/","https://socialwork.uic.edu/about-us/coronavirus-health-safety-updates/coronavirus-updates-for-students/","https://today.uic.edu/spring-2020-graduate-student-grading-policy","https://las.uic.edu/about/administration/coronavirus-updates/","https://publichealth.uic.edu/about/novel-coronavirus-information/","https://provost.uic.edu/covid-19-policy-updates-and-communications/","NA","honestly","3","before","pf","all","pnc","yes","pf"
"3GITHABACYLY3CNLOY2E21MJHTW2N1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3Y9N9SS8LYBHO2QLT67IEQB2G933DZ","A2C9NR5DY668JU","Submitted","Wed Jul 29 01:19:32 PDT 2020","Wed Jul 29 01:20:13 PDT 2020","Fri Jul 31 01:20:13 PDT 2020","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","University of Illinois at Chicago","uic.edu","https://today.uic.edu/undergraduate-grading-policy-for-spring-2020-semester","https://provost.uic.edu/news-stories/spring-2020-undergraduate-grading-policy/","https://today.uic.edu/spring-2020-undergraduate-grading-policy-credit-no-credit-opt-in-process","https://publichealth.uic.edu/academics/public-health-degrees/spring-2020-grading-policy/","https://grad.uic.edu/about/coronavirus/","https://socialwork.uic.edu/about-us/coronavirus-health-safety-updates/coronavirus-updates-for-students/","https://today.uic.edu/spring-2020-graduate-student-grading-policy","https://las.uic.edu/about/administration/coronavirus-updates/","https://publichealth.uic.edu/about/novel-coronavirus-information/","https://provost.uic.edu/covid-19-policy-updates-and-communications/","NA","","1","after","pf","percourse","pf","no","NA"
"3GITHABACYLY3CNLOY2E21MJHTW2N1","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:05 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:05 PDT 2020","","","3YWRV122CSZP617DRIS3F7N1IVW8UC","AJACXA5FC5BYZ","Submitted","Wed Jul 29 03:31:45 PDT 2020","Wed Jul 29 03:35:10 PDT 2020","Fri Jul 31 03:35:10 PDT 2020","","","","205","100% (19/19)","0% (0/0)","0% (0/0)","University of Illinois at Chicago","uic.edu","https://today.uic.edu/undergraduate-grading-policy-for-spring-2020-semester","https://provost.uic.edu/news-stories/spring-2020-undergraduate-grading-policy/","https://today.uic.edu/spring-2020-undergraduate-grading-policy-credit-no-credit-opt-in-process","https://publichealth.uic.edu/academics/public-health-degrees/spring-2020-grading-policy/","https://grad.uic.edu/about/coronavirus/","https://socialwork.uic.edu/about-us/coronavirus-health-safety-updates/coronavirus-updates-for-students/","https://today.uic.edu/spring-2020-graduate-student-grading-policy","https://las.uic.edu/about/administration/coronavirus-updates/","https://publichealth.uic.edu/about/novel-coronavirus-information/","https://provost.uic.edu/covid-19-policy-updates-and-communications/","NA","This school has a sort of Hybrid Policy: Students have their choice, but :For every course, and regardless of whether a student elects to take the course as Credit/No Credit, a grade of D will automatically be recorded on the student’s transcript as Credit (CR), and a grade of F will be recorded as No Credit (NC). In other words, no student will receive a D or F on their transcript for any Spring 2020 course.","3","cannotdetermine","letter","percourse","pnc","no","NA"
"3VAOOVPI3ZSEGY68MR4445H3IYNLL7","3554GQY3BJXL929H0S6M17OMQC1SLG","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Jul 29 01:15:06 PDT 2020","4","BatchId:4133302;OriginalHitTemplateId:928390912;","1200","172800","Fri Jul 31 01:15:06 PDT 2020","","","3H8DHMCCW9BNK0YSECZHVCS4RV1DKW","A1YJY8G4QKPV00","Submitted","Wed Jul 29 05:12:53 PDT 2020","Wed Jul 29 05:13:55 PDT 2020","Fri Jul 31 05:13:55 PDT 2020","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","Illinois College","ic.edu","https://www.ic.edu/news/COVID-19update","https://www.ic.edu/coronavirus/CARES-Act","https://www.ic.edu/coronavirus/FAQs","https://www.ic.edu/news/04-2-2020/ic-students-navigate-remote-learning","https://www.ic.edu/news/06-1-2020/new-grad-reflective-unprecedented-semester-draws-close","https://www.ic.edu/news/05-15-2020/class-2020-commencement-speaker-looks-toward-future","https://www.ic.edu/news/05-5-2020/ic-professor-approaches-remote-teaching-flexibility-empathy","https://www.ic.edu/news/03-27-2020/illinois-college-works-serve-macmurray-students-special-transfer-benefits","https://www.ic.edu/news/06-22-2020/class-hits-home-run-sports-consulting","https://www.ic.edu/","NA","","3","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
